Timestamp,Heart Rate,RR Interval in seconds
2023-11-04 21:21:49+00:00,77,0.733
2023-11-04 21:21:50+00:00,78,0.75
2023-11-04 21:21:51+00:00,78,0.781
2023-11-04 21:21:51+00:00,78,0.758
2023-11-04 21:21:52+00:00,78,0.759
2023-11-04 21:21:53+00:00,78,0.815
2023-11-04 21:21:54+00:00,78,0.818
2023-11-04 21:21:55+00:00,77,0.781
2023-11-04 21:21:55+00:00,77,0.802
2023-11-04 21:21:56+00:00,77,0.807
2023-11-04 21:21:57+00:00,77,0.778
2023-11-04 21:21:58+00:00,77,0.801
2023-11-04 21:21:59+00:00,76,0.813
2023-11-04 21:21:59+00:00,76,0.778
2023-11-04 21:22:00+00:00,76,0.796
2023-11-04 21:22:01+00:00,76,0.842
2023-11-04 21:22:02+00:00,76,0.824
2023-11-04 21:22:03+00:00,76,0.773
2023-11-04 21:22:03+00:00,76,0.781
2023-11-04 21:22:04+00:00,76,0.792
2023-11-04 21:22:05+00:00,76,0.769
2023-11-04 21:22:06+00:00,76,0.769
2023-11-04 21:22:07+00:00,76,0.787
2023-11-04 21:22:07+00:00,76,0.764
2023-11-04 21:22:08+00:00,76,0.761
2023-11-04 21:22:09+00:00,77,0.773
2023-11-04 21:22:10+00:00,77,0.745
2023-11-04 21:22:10+00:00,77,0.771
2023-11-04 21:22:11+00:00,77,0.795
2023-11-04 21:22:12+00:00,77,0.815
2023-11-04 21:22:13+00:00,77,0.807
2023-11-04 21:22:14+00:00,77,0.769
2023-11-04 21:22:14+00:00,77,0.794
2023-11-04 21:22:15+00:00,77,0.82
2023-11-04 21:22:16+00:00,76,0.811
2023-11-04 21:22:17+00:00,76,0.787
2023-11-04 21:22:18+00:00,76,0.825
2023-11-04 21:22:18+00:00,76,0.845
2023-11-04 21:22:19+00:00,75,0.784
2023-11-04 21:22:20+00:00,75,0.792
2023-11-04 21:22:21+00:00,75,0.809
2023-11-04 21:22:22+00:00,75,0.798
2023-11-04 21:22:22+00:00,75,0.771
2023-11-04 21:22:23+00:00,75,0.797
2023-11-04 21:22:24+00:00,76,0.818
2023-11-04 21:22:25+00:00,75,0.774
2023-11-04 21:22:26+00:00,75,0.801
2023-11-04 21:22:26+00:00,75,0.814
2023-11-04 21:22:27+00:00,75,0.776
2023-11-04 21:22:28+00:00,75,0.749
2023-11-04 21:22:29+00:00,76,0.751
2023-11-04 21:22:29+00:00,76,0.754
2023-11-04 21:22:30+00:00,76,0.742
2023-11-04 21:22:31+00:00,77,0.735
2023-11-04 21:22:32+00:00,78,0.743
2023-11-04 21:22:32+00:00,78,0.75
2023-11-04 21:22:33+00:00,78,0.726
2023-11-04 21:22:34+00:00,79,0.734
2023-11-04 21:22:34+00:00,79,0.743
2023-11-04 21:22:35+00:00,79,0.734
2023-11-04 21:22:36+00:00,79,0.724
2023-11-04 21:22:37+00:00,79,0.757
2023-11-04 21:22:38+00:00,80,0.798
2023-11-04 21:22:39+00:00,79,0.788
2023-11-04 21:22:39+00:00,79,0.812
2023-11-04 21:22:40+00:00,79,0.888
2023-11-04 21:22:41+00:00,78,0.836
2023-11-04 21:22:42+00:00,77,0.785
2023-11-04 21:22:42+00:00,77,0.782
2023-11-04 21:22:43+00:00,77,0.787
2023-11-04 21:22:44+00:00,77,0.769
2023-11-04 21:22:45+00:00,77,0.739
2023-11-04 21:22:45+00:00,77,0.742
2023-11-04 21:22:46+00:00,77,0.741
2023-11-04 21:22:47+00:00,78,0.761
2023-11-04 21:22:48+00:00,78,0.733
2023-11-04 21:22:48+00:00,78,0.718
2023-11-04 21:22:49+00:00,79,0.71
2023-11-04 21:22:50+00:00,79,0.729
2023-11-04 21:22:51+00:00,80,0.737
2023-11-04 21:22:51+00:00,80,0.762
2023-11-04 21:22:52+00:00,80,0.779
2023-11-04 21:22:53+00:00,80,0.805
2023-11-04 21:22:54+00:00,79,0.831
2023-11-04 21:22:55+00:00,79,0.874
2023-11-04 21:22:56+00:00,77,0.838
2023-11-04 21:22:56+00:00,77,0.833
2023-11-04 21:22:57+00:00,77,0.844
2023-11-04 21:22:58+00:00,76,0.816
2023-11-04 21:22:59+00:00,76,0.794
2023-11-04 21:23:00+00:00,75,0.821
2023-11-04 21:23:00+00:00,75,0.818
2023-11-04 21:23:01+00:00,75,0.808
2023-11-04 21:23:02+00:00,75,0.785
2023-11-04 21:23:03+00:00,75,0.765
2023-11-04 21:23:04+00:00,76,0.782
2023-11-04 21:23:04+00:00,76,0.764
2023-11-04 21:23:05+00:00,76,0.784
2023-11-04 21:23:06+00:00,76,0.83
2023-11-04 21:23:07+00:00,76,0.827
2023-11-04 21:23:08+00:00,75,0.794
2023-11-04 21:23:09+00:00,75,0.823
2023-11-04 21:23:09+00:00,75,0.847
2023-11-04 21:23:10+00:00,75,0.787
2023-11-04 21:23:11+00:00,75,0.77
2023-11-04 21:23:12+00:00,75,0.793
2023-11-04 21:23:12+00:00,75,0.801
2023-11-04 21:23:13+00:00,75,0.776
2023-11-04 21:23:14+00:00,75,0.813
2023-11-04 21:23:15+00:00,75,0.839
2023-11-04 21:23:16+00:00,75,0.791
2023-11-04 21:23:16+00:00,75,0.763
2023-11-04 21:23:17+00:00,75,0.775
2023-11-04 21:23:18+00:00,75,0.773
2023-11-04 21:23:28+00:00,77,0.782
2023-11-04 21:23:29+00:00,78,0.778
2023-11-04 21:23:30+00:00,78,0.752
2023-11-04 21:23:30+00:00,78,0.771
2023-11-04 21:23:31+00:00,78,0.796
2023-11-04 21:23:32+00:00,78,0.79
2023-11-04 21:23:33+00:00,77,0.76
2023-11-04 21:23:33+00:00,77,0.78
2023-11-04 21:23:34+00:00,77,0.799
2023-11-04 21:23:35+00:00,77,0.773
2023-11-04 21:23:36+00:00,77,0.777
2023-11-04 21:23:37+00:00,77,0.817
2023-11-04 21:23:37+00:00,77,0.81
2023-11-04 21:23:38+00:00,77,0.769
2023-11-04 21:23:39+00:00,77,0.791
2023-11-04 21:23:40+00:00,77,0.824
2023-11-04 21:23:41+00:00,76,0.796
2023-11-04 21:23:41+00:00,76,0.79
2023-11-04 21:23:42+00:00,76,0.828
2023-11-04 21:23:43+00:00,76,0.791
2023-11-04 21:23:44+00:00,76,0.771
2023-11-04 21:23:44+00:00,76,0.759
2023-11-04 21:23:45+00:00,76,0.757
2023-11-04 21:23:46+00:00,76,0.747
2023-11-04 21:23:47+00:00,77,0.732
2023-11-04 21:23:47+00:00,77,0.716
2023-11-04 21:23:48+00:00,78,0.706
2023-11-04 21:23:49+00:00,79,0.711
2023-11-04 21:23:49+00:00,79,0.735
2023-11-04 21:23:50+00:00,79,0.75
2023-11-04 21:23:51+00:00,80,0.736
2023-11-04 21:23:52+00:00,80,0.716
2023-11-04 21:23:53+00:00,80,0.747
2023-11-04 21:23:53+00:00,80,0.777
2023-11-04 21:23:54+00:00,80,0.804
2023-11-04 21:23:55+00:00,80,0.848
2023-11-04 21:23:56+00:00,79,0.797
2023-11-04 21:23:57+00:00,78,0.843
2023-11-04 21:23:58+00:00,78,0.9
2023-11-04 21:23:59+00:00,76,0.839
2023-11-04 21:23:59+00:00,76,0.877
2023-11-04 21:24:00+00:00,76,0.857
2023-11-04 21:24:01+00:00,75,0.854
2023-11-04 21:24:02+00:00,74,0.803
2023-11-04 21:24:03+00:00,74,0.789
2023-11-04 21:24:03+00:00,74,0.834
2023-11-04 21:24:04+00:00,74,0.813
2023-11-04 21:24:05+00:00,74,0.765
2023-11-04 21:24:06+00:00,75,0.764
2023-11-04 21:24:06+00:00,75,0.771
2023-11-04 21:24:07+00:00,75,0.764
2023-11-04 21:24:08+00:00,75,0.742
2023-11-04 21:24:09+00:00,76,0.758
2023-11-04 21:24:09+00:00,76,0.759
2023-11-04 21:24:10+00:00,77,0.754
2023-11-04 21:24:10+00:00,77,0.733
2023-11-04 21:24:12+00:00,78,0.756
2023-11-04 21:24:12+00:00,78,0.751
2023-11-04 21:24:13+00:00,78,0.736
2023-11-04 21:24:14+00:00,79,0.714
2023-11-04 21:24:14+00:00,79,0.704
2023-11-04 21:24:15+00:00,79,0.699
2023-11-04 21:24:16+00:00,80,0.705
2023-11-04 21:24:17+00:00,80,0.752
2023-11-04 21:24:18+00:00,80,0.788
2023-11-04 21:24:18+00:00,80,0.752
2023-11-04 21:24:19+00:00,80,0.77
2023-11-04 21:24:20+00:00,80,0.802
2023-11-04 21:24:21+00:00,80,0.82
2023-11-04 21:24:22+00:00,79,0.771
2023-11-04 21:24:22+00:00,79,0.785
2023-11-04 21:24:23+00:00,79,0.84
2023-11-04 21:24:24+00:00,78,0.88
2023-11-04 21:24:25+00:00,77,0.809
2023-11-04 21:24:26+00:00,77,0.836
2023-11-04 21:24:27+00:00,76,0.863
2023-11-04 21:24:27+00:00,76,0.85
2023-11-04 21:24:28+00:00,75,0.803
2023-11-04 21:24:29+00:00,75,0.857
2023-11-04 21:24:30+00:00,75,0.894
2023-11-04 21:24:31+00:00,74,0.831
2023-11-04 21:24:32+00:00,74,0.799
2023-11-04 21:24:32+00:00,74,0.823
2023-11-04 21:24:33+00:00,74,0.839
2023-11-04 21:24:34+00:00,74,0.77
2023-11-04 21:24:35+00:00,74,0.788
2023-11-04 21:24:36+00:00,74,0.804
2023-11-04 21:24:36+00:00,74,0.819
2023-11-04 21:24:37+00:00,74,0.774
2023-11-04 21:24:38+00:00,74,0.819
2023-11-04 21:24:39+00:00,74,0.817
2023-11-04 21:24:40+00:00,74,0.785
2023-11-04 21:24:40+00:00,74,0.808
2023-11-04 21:24:41+00:00,74,0.829
2023-11-04 21:24:42+00:00,74,0.794
2023-11-04 21:24:43+00:00,74,0.845
2023-11-04 21:24:44+00:00,74,0.842
2023-11-04 21:24:44+00:00,74,0.789
2023-11-04 21:24:45+00:00,74,0.773
2023-11-04 21:24:46+00:00,74,0.799
2023-11-04 21:24:47+00:00,74,0.806
2023-11-04 21:24:48+00:00,75,0.776
2023-11-04 21:24:48+00:00,75,0.819
2023-11-04 21:24:52+00:00,74,0.827
2023-11-04 21:24:52+00:00,74,0.781
2023-11-04 21:24:53+00:00,74,3.112
2023-11-04 21:24:54+00:00,74,0.78
2023-11-04 21:24:55+00:00,73,0.762
2023-11-04 21:24:56+00:00,74,0.802
2023-11-04 21:24:56+00:00,74,0.825
2023-11-04 21:24:57+00:00,74,0.788
2023-11-04 21:24:58+00:00,74,0.794
2023-11-04 21:24:59+00:00,75,0.832
2023-11-04 21:25:00+00:00,74,0.825
2023-11-04 21:25:00+00:00,74,0.788
2023-11-04 21:25:01+00:00,74,0.791
2023-11-04 21:25:02+00:00,74,0.782
2023-11-04 21:25:03+00:00,75,0.757
2023-11-04 21:25:03+00:00,75,0.77
2023-11-04 21:25:04+00:00,75,0.773
2023-11-04 21:25:05+00:00,76,0.751
2023-11-04 21:25:06+00:00,76,0.761
2023-11-04 21:25:07+00:00,76,0.776
2023-11-04 21:25:07+00:00,76,0.757
2023-11-04 21:25:08+00:00,77,0.793
2023-11-04 21:25:09+00:00,77,0.811
2023-11-04 21:25:10+00:00,77,0.776
2023-11-04 21:25:11+00:00,76,0.794
2023-11-04 21:25:11+00:00,76,0.842
2023-11-04 21:25:12+00:00,76,0.856
2023-11-04 21:25:13+00:00,76,0.8
2023-11-04 21:25:14+00:00,75,0.876
2023-11-04 21:25:15+00:00,75,0.878
2023-11-04 21:25:16+00:00,74,0.827
2023-11-04 21:25:16+00:00,74,0.825
2023-11-04 21:25:17+00:00,74,0.816
2023-11-04 21:25:18+00:00,74,0.781
2023-11-04 21:25:19+00:00,74,0.799
2023-11-04 21:25:20+00:00,74,0.839
2023-11-04 21:25:21+00:00,74,0.877
2023-11-04 21:25:21+00:00,74,0.794
2023-11-04 21:25:22+00:00,73,0.892
2023-11-04 21:25:23+00:00,73,0.857
2023-11-04 21:25:24+00:00,73,0.795
2023-11-04 21:25:25+00:00,73,0.802
2023-11-04 21:25:26+00:00,73,0.862
2023-11-04 21:25:26+00:00,73,0.804
2023-11-04 21:25:28+00:00,73,0.796
2023-11-04 21:25:29+00:00,73,0.836
2023-11-04 21:25:31+00:00,74,1.66
2023-11-04 21:25:31+00:00,74,0.86
2023-11-04 21:25:33+00:00,74,1.648
2023-11-04 21:25:36+00:00,74,0.808
2023-11-04 21:25:39+00:00,75,1.637
2023-11-04 21:25:40+00:00,75,3.228
2023-11-04 21:25:40+00:00,75,2.49
2023-11-04 21:25:41+00:00,75,0.853
2023-11-04 21:25:41+00:00,75,0.922
2023-11-04 21:25:42+00:00,75,0.478
2023-11-04 21:25:42+00:00,75,0.409
2023-11-04 21:25:43+00:00,75,0.388
2023-11-04 21:25:44+00:00,75,0.451
2023-11-04 21:25:44+00:00,75,0.799
2023-11-04 21:25:45+00:00,75,0.756
2023-11-04 21:25:46+00:00,76,0.754
2023-11-04 21:25:47+00:00,76,0.76
2023-11-04 21:25:48+00:00,78,0.751
2023-11-04 21:25:48+00:00,78,0.74
2023-11-04 21:25:49+00:00,78,0.752
2023-11-04 21:25:59+00:00,79,0.805
2023-11-04 21:26:00+00:00,78,0.771
2023-11-04 21:26:01+00:00,78,0.804
2023-11-04 21:26:01+00:00,78,0.83
2023-11-04 21:26:02+00:00,77,0.782
2023-11-04 21:26:03+00:00,77,0.784
2023-11-04 21:26:04+00:00,77,0.799
2023-11-04 21:26:05+00:00,77,0.794
2023-11-04 21:26:05+00:00,77,0.766
2023-11-04 21:26:06+00:00,77,0.801
2023-11-04 21:26:07+00:00,77,0.827
2023-11-04 21:26:08+00:00,76,0.77
2023-11-04 21:26:08+00:00,76,0.783
2023-11-04 21:26:09+00:00,76,0.785
2023-11-04 21:26:10+00:00,76,0.753
2023-11-04 21:26:11+00:00,77,0.752
2023-11-04 21:26:12+00:00,77,0.788
2023-11-04 21:26:12+00:00,77,0.774
2023-11-04 21:26:13+00:00,77,0.753
2023-11-04 21:26:14+00:00,77,0.777
2023-11-04 21:26:15+00:00,77,0.789
2023-11-04 21:26:15+00:00,77,0.75
2023-11-04 21:26:16+00:00,77,0.754
2023-11-04 21:26:17+00:00,78,0.781
2023-11-04 21:26:18+00:00,78,0.776
2023-11-04 21:26:18+00:00,78,0.754
2023-11-04 21:26:19+00:00,78,0.773
2023-11-04 21:26:20+00:00,78,0.793
2023-11-04 21:26:21+00:00,78,0.76
2023-11-04 21:26:22+00:00,78,0.778
2023-11-04 21:26:22+00:00,78,0.827
2023-11-04 21:26:23+00:00,77,0.876
2023-11-04 21:26:24+00:00,77,0.784
2023-11-04 21:26:25+00:00,76,0.794
2023-11-04 21:26:26+00:00,76,0.787
2023-11-04 21:26:26+00:00,76,0.753
2023-11-04 21:26:27+00:00,76,0.774
2023-11-04 21:26:28+00:00,77,0.791
2023-11-04 21:26:29+00:00,77,0.794
2023-11-04 21:26:30+00:00,77,0.773
2023-11-04 21:26:30+00:00,77,0.809
2023-11-04 21:26:31+00:00,76,0.828
2023-11-04 21:26:32+00:00,76,0.774
2023-11-04 21:26:33+00:00,76,0.798
2023-11-04 21:26:34+00:00,76,0.858
2023-11-04 21:26:34+00:00,76,0.813
2023-11-04 21:26:35+00:00,75,0.769
2023-11-04 21:26:36+00:00,75,0.794
2023-11-04 21:26:37+00:00,76,0.81
2023-11-04 21:26:38+00:00,75,0.774
2023-11-04 21:26:38+00:00,75,0.797
2023-11-04 21:26:39+00:00,76,0.794
2023-11-04 21:26:40+00:00,76,0.769
2023-11-04 21:26:41+00:00,76,0.784
2023-11-04 21:26:41+00:00,76,0.81
2023-11-04 21:26:42+00:00,76,0.776
2023-11-04 21:26:43+00:00,76,0.763
2023-11-04 21:26:44+00:00,76,0.786
2023-11-04 21:26:44+00:00,76,0.764
2023-11-04 21:26:45+00:00,76,0.742
2023-11-04 21:26:46+00:00,77,0.743
2023-11-04 21:26:47+00:00,77,0.731
2023-11-04 21:26:47+00:00,77,0.719
2023-11-04 21:26:48+00:00,78,0.718
2023-11-04 21:26:49+00:00,79,0.723
2023-11-04 21:26:50+00:00,79,0.735
2023-11-04 21:26:50+00:00,79,0.715
2023-11-04 21:26:51+00:00,80,0.719
2023-11-04 21:26:52+00:00,80,0.716
2023-11-04 21:26:52+00:00,80,0.705
2023-11-04 21:26:53+00:00,81,0.712
2023-11-04 21:26:54+00:00,81,0.719
2023-11-04 21:26:55+00:00,82,0.716
2023-11-04 21:26:56+00:00,82,0.763
2023-11-04 21:26:56+00:00,82,0.82
2023-11-04 21:26:57+00:00,81,0.833
2023-11-04 21:26:58+00:00,80,0.773
2023-11-04 21:26:59+00:00,80,0.813
2023-11-04 21:27:00+00:00,79,0.859
2023-11-04 21:27:00+00:00,79,0.785
2023-11-04 21:27:01+00:00,78,0.776
2023-11-04 21:27:02+00:00,78,0.8
2023-11-04 21:27:03+00:00,77,0.783
2023-11-04 21:27:03+00:00,77,0.757
2023-11-04 21:27:04+00:00,78,0.771
2023-11-04 21:27:05+00:00,78,0.791
2023-11-04 21:27:06+00:00,78,0.805
2023-11-04 21:27:07+00:00,77,0.768
2023-11-04 21:27:07+00:00,77,0.806
2023-11-04 21:27:08+00:00,77,0.872
2023-11-04 21:27:09+00:00,77,0.821
2023-11-04 21:27:10+00:00,76,0.779
2023-11-04 21:27:11+00:00,76,0.812
2023-11-04 21:27:11+00:00,76,0.809
2023-11-04 21:27:12+00:00,76,0.77
2023-11-04 21:27:13+00:00,76,0.796
2023-11-04 21:27:14+00:00,76,0.842
2023-11-04 21:27:15+00:00,76,0.812
2023-11-04 21:27:16+00:00,75,0.798
2023-11-04 21:27:16+00:00,75,0.869
2023-11-04 21:27:17+00:00,75,0.885
2023-11-04 21:27:18+00:00,74,0.815
2023-11-04 21:27:19+00:00,74,0.874
2023-11-04 21:27:20+00:00,74,0.899
2023-11-04 21:27:21+00:00,73,0.834
2023-11-04 21:27:22+00:00,73,0.813
2023-11-04 21:27:23+00:00,73,0.861
2023-11-04 21:27:23+00:00,73,0.95
2023-11-04 21:27:24+00:00,72,0.841
2023-11-04 21:27:25+00:00,71,0.862
2023-11-04 21:27:26+00:00,71,0.932
2023-11-04 21:27:27+00:00,71,0.855
2023-11-04 21:27:28+00:00,71,0.83
2023-11-04 21:27:29+00:00,71,0.888
2023-11-04 21:27:30+00:00,70,0.885
2023-11-04 21:27:30+00:00,70,0.817
2023-11-04 21:27:31+00:00,70,0.861
2023-11-04 21:27:32+00:00,70,0.921
2023-11-04 21:27:33+00:00,70,0.852
2023-11-04 21:27:34+00:00,70,0.827
2023-11-04 21:27:35+00:00,70,0.896
2023-11-04 21:27:36+00:00,70,0.899
2023-11-04 21:27:36+00:00,70,0.803
2023-11-04 21:27:37+00:00,70,0.842
2023-11-04 21:27:38+00:00,70,0.874
2023-11-04 21:27:39+00:00,70,0.845
2023-11-04 21:27:40+00:00,70,0.954
2023-11-04 21:27:41+00:00,70,1.047
2023-11-04 21:27:42+00:00,69,0.947
2023-11-04 21:27:43+00:00,68,0.955
2023-11-04 21:27:44+00:00,67,1.022
2023-11-04 21:27:45+00:00,67,0.933
2023-11-04 21:27:47+00:00,66,0.829
2023-11-04 21:27:47+00:00,66,0.856
2023-11-04 21:27:48+00:00,69,1.701
2023-11-04 21:27:48+00:00,69,0.962
2023-11-04 21:27:48+00:00,69,0.319
2023-11-04 21:27:49+00:00,70,0.4
2023-11-04 21:27:51+00:00,71,0.826
2023-11-04 21:27:51+00:00,71,0.791
2023-11-04 21:27:52+00:00,71,0.827
2023-11-04 21:27:53+00:00,72,0.821
2023-11-04 21:27:54+00:00,72,0.812
2023-11-04 21:27:55+00:00,72,0.868
2023-11-04 21:27:56+00:00,72,0.85
2023-11-04 21:27:56+00:00,72,0.78
2023-11-04 21:27:57+00:00,72,0.782
2023-11-04 21:27:58+00:00,73,0.808
2023-11-04 21:27:59+00:00,73,0.791
2023-11-04 21:28:00+00:00,73,0.786
2023-11-04 21:28:00+00:00,73,0.82
2023-11-04 21:28:01+00:00,74,0.819
2023-11-04 21:28:02+00:00,74,0.785
2023-11-04 21:28:03+00:00,74,0.821
2023-11-04 21:28:04+00:00,74,0.836
2023-11-04 21:28:04+00:00,74,0.791
2023-11-04 21:28:05+00:00,74,0.809
2023-11-04 21:28:06+00:00,74,0.834
2023-11-04 21:28:07+00:00,74,0.793
2023-11-04 21:28:08+00:00,74,0.818
2023-11-04 21:28:08+00:00,74,0.813
2023-11-04 21:28:09+00:00,74,0.771
2023-11-04 21:28:10+00:00,74,0.793
2023-11-04 21:28:11+00:00,74,0.848
2023-11-04 21:28:12+00:00,74,0.8
2023-11-04 21:28:13+00:00,74,0.794
2023-11-04 21:28:13+00:00,74,0.856
2023-11-04 21:28:14+00:00,74,0.835
2023-11-04 21:28:15+00:00,74,0.787
2023-11-04 21:28:16+00:00,74,0.813
2023-11-04 21:28:17+00:00,74,0.856
2023-11-04 21:28:17+00:00,74,0.79
2023-11-04 21:28:18+00:00,74,0.795
2023-11-04 21:28:19+00:00,74,0.844
2023-11-04 21:28:20+00:00,74,0.8
2023-11-04 21:28:30+00:00,73,0.843
2023-11-04 21:28:31+00:00,73,0.813
2023-11-04 21:28:31+00:00,73,0.782
2023-11-04 21:28:32+00:00,73,0.808
2023-11-04 21:28:33+00:00,73,0.818
2023-11-04 21:28:34+00:00,73,0.794
2023-11-04 21:28:35+00:00,74,0.808
2023-11-04 21:28:35+00:00,74,0.831
2023-11-04 21:28:36+00:00,74,0.8
2023-11-04 21:28:37+00:00,74,0.785
2023-11-04 21:28:38+00:00,74,0.827
2023-11-04 21:28:39+00:00,74,0.823
2023-11-04 21:28:39+00:00,74,0.775
2023-11-04 21:28:40+00:00,74,0.79
2023-11-04 21:28:41+00:00,74,0.789
2023-11-04 21:28:42+00:00,74,0.761
2023-11-04 21:28:43+00:00,75,0.777
2023-11-04 21:28:43+00:00,75,0.806
2023-11-04 21:28:44+00:00,75,0.801
2023-11-04 21:28:45+00:00,75,0.769
2023-11-04 21:28:46+00:00,75,0.801
2023-11-04 21:28:47+00:00,75,0.803
2023-11-04 21:28:47+00:00,75,0.767
2023-11-04 21:28:48+00:00,75,0.788
2023-11-04 21:28:49+00:00,76,0.819
2023-11-04 21:28:50+00:00,75,0.788
2023-11-04 21:28:51+00:00,75,0.787
2023-11-04 21:28:51+00:00,75,0.807
2023-11-04 21:28:52+00:00,75,0.804
2023-11-04 21:28:53+00:00,75,0.771
2023-11-04 21:28:54+00:00,75,0.802
2023-11-04 21:28:55+00:00,75,0.825
2023-11-04 21:28:55+00:00,75,0.782
2023-11-04 21:28:56+00:00,75,0.787
2023-11-04 21:28:57+00:00,75,0.827
2023-11-04 21:28:58+00:00,75,0.793
2023-11-04 21:28:58+00:00,75,0.777
2023-11-04 21:28:59+00:00,75,0.796
2023-11-04 21:29:00+00:00,75,0.783
2023-11-04 21:29:01+00:00,75,0.777
2023-11-04 21:29:02+00:00,76,0.807
2023-11-04 21:29:02+00:00,76,0.796
2023-11-04 21:29:03+00:00,76,0.767
2023-11-04 21:29:04+00:00,76,0.769
2023-11-04 21:29:05+00:00,76,0.768
2023-11-04 21:29:05+00:00,76,0.771
2023-11-04 21:29:06+00:00,76,0.764
2023-11-04 21:29:07+00:00,77,0.747
2023-11-04 21:29:08+00:00,77,0.732
2023-11-04 21:29:08+00:00,77,0.731
2023-11-04 21:29:09+00:00,78,0.722
2023-11-04 21:29:10+00:00,78,0.737
2023-11-04 21:29:11+00:00,79,0.768
2023-11-04 21:29:11+00:00,79,0.795
2023-11-04 21:29:12+00:00,79,0.777
2023-11-04 21:29:13+00:00,78,0.754
2023-11-04 21:29:14+00:00,78,0.782
2023-11-04 21:29:15+00:00,78,0.818
2023-11-04 21:29:16+00:00,77,0.837
2023-11-04 21:29:16+00:00,77,0.816
2023-11-04 21:29:17+00:00,77,0.778
2023-11-04 21:29:18+00:00,77,0.777
2023-11-04 21:29:19+00:00,77,0.803
2023-11-04 21:29:20+00:00,77,0.83
2023-11-04 21:29:21+00:00,76,0.792
2023-11-04 21:29:21+00:00,76,0.878
2023-11-04 21:29:22+00:00,76,0.925
2023-11-04 21:29:23+00:00,75,0.838
2023-11-04 21:29:24+00:00,74,0.846
2023-11-04 21:29:25+00:00,74,0.878
2023-11-04 21:29:26+00:00,73,0.845
2023-11-04 21:29:26+00:00,73,0.82
2023-11-04 21:29:27+00:00,73,0.856
2023-11-04 21:29:28+00:00,73,0.896
2023-11-04 21:29:29+00:00,72,0.823
2023-11-04 21:29:30+00:00,72,0.857
2023-11-04 21:29:31+00:00,72,0.862
2023-11-04 21:29:31+00:00,72,0.809
2023-11-04 21:29:32+00:00,72,0.816
2023-11-04 21:29:33+00:00,72,0.853
2023-11-04 21:29:34+00:00,72,0.867
2023-11-04 21:29:35+00:00,72,0.808
2023-11-04 21:29:36+00:00,72,0.87
2023-11-04 21:29:37+00:00,71,0.881
2023-11-04 21:29:37+00:00,71,0.808
2023-11-04 21:29:38+00:00,71,0.798
2023-11-04 21:29:39+00:00,72,0.823
2023-11-04 21:29:40+00:00,72,0.812
2023-11-04 21:29:41+00:00,73,0.766
2023-11-04 21:29:41+00:00,73,0.796
2023-11-04 21:29:42+00:00,73,0.813
2023-11-04 21:29:43+00:00,73,0.781
2023-11-04 21:29:44+00:00,73,0.802
2023-11-04 21:29:45+00:00,74,0.821
2023-11-04 21:29:45+00:00,74,0.813
2023-11-04 21:29:46+00:00,74,0.779
2023-11-04 21:29:47+00:00,74,0.817
2023-11-04 21:29:48+00:00,74,0.839
2023-11-04 21:29:49+00:00,74,0.795
2023-11-04 21:29:49+00:00,74,0.79
2023-11-04 21:29:52+00:00,74,0.794
2023-11-04 21:29:53+00:00,74,0.34
2023-11-04 21:29:54+00:00,75,3.461
2023-11-04 21:29:55+00:00,75,0.746
2023-11-04 21:29:55+00:00,75,0.748
2023-11-04 21:29:56+00:00,76,0.761
2023-11-04 21:29:57+00:00,76,0.771
2023-11-04 21:29:58+00:00,77,0.768
2023-11-04 21:29:58+00:00,77,0.747
2023-11-04 21:29:59+00:00,77,0.769
2023-11-04 21:30:00+00:00,77,0.781
2023-11-04 21:30:01+00:00,77,0.758
2023-11-04 21:30:02+00:00,78,0.759
2023-11-04 21:30:02+00:00,78,0.761
2023-11-04 21:30:03+00:00,78,0.767
2023-11-04 21:30:04+00:00,78,0.74
2023-11-04 21:30:04+00:00,78,0.748
2023-11-04 21:30:05+00:00,78,0.738
2023-11-04 21:30:06+00:00,79,0.726
2023-11-04 21:30:07+00:00,79,0.729
2023-11-04 21:30:07+00:00,79,0.722
2023-11-04 21:30:08+00:00,80,0.723
2023-11-04 21:30:09+00:00,80,0.73
2023-11-04 21:30:09+00:00,80,0.714
2023-11-04 21:30:10+00:00,81,0.709
2023-11-04 21:30:11+00:00,81,0.705
2023-11-04 21:30:12+00:00,82,0.706
2023-11-04 21:30:12+00:00,82,0.699
2023-11-04 21:30:13+00:00,82,0.691
2023-11-04 21:30:14+00:00,83,0.694
2023-11-04 21:30:15+00:00,83,0.723
2023-11-04 21:30:15+00:00,83,0.766
2023-11-04 21:30:16+00:00,83,0.799
2023-11-04 21:30:17+00:00,82,0.786
2023-11-04 21:30:18+00:00,81,0.752
2023-11-04 21:30:18+00:00,81,0.758
2023-11-04 21:30:19+00:00,81,0.778
2023-11-04 21:30:20+00:00,81,0.779
2023-11-04 21:30:21+00:00,80,0.77
2023-11-04 21:30:22+00:00,80,0.768
2023-11-04 21:30:22+00:00,80,0.771
2023-11-04 21:30:23+00:00,80,0.749
2023-11-04 21:30:23+00:00,80,0.724
2023-11-04 21:30:24+00:00,80,0.558
2023-11-04 21:30:25+00:00,80,0.878
2023-11-04 21:30:26+00:00,80,0.701
2023-11-04 21:30:26+00:00,80,0.698
2023-11-04 21:30:27+00:00,83,0.688
2023-11-04 21:30:27+00:00,83,0.69
